937,'wilsoha01',1949,'Run Off',187,NULL,12,'N','Player','1st'
938,'harribu01',1949,'BBWAA',153,115,11,'N','Player',NULL
939,'youngro01',1949,'Run Off',187,NULL,11,'N','Player','1st'
940,'gowdyha01',1949,'BBWAA',153,115,10,'N','Player',NULL
941,'grimmch01',1949,'BBWAA',153,115,10,'N','Player',NULL
942,'kleinch01',1949,'BBWAA',153,115,9,'N','Player',NULL
943,'bottoji01',1949,'BBWAA',153,115,8,'N','Player',NULL
944,'grimebu01',1949,'BBWAA',153,115,8,'N','Player',NULL
945,'mcinnst01',1949,'BBWAA',153,115,8,'N','Player',NULL
946,'dykesji01',1949,'BBWAA',153,115,7,'N','Player',NULL
947,'hoytwa01',1949,'BBWAA',153,115,7,'N','Player',NULL
948,'southbi01',1949,'BBWAA',153,115,7,'N','Player',NULL
949,'hartnga01',1949,'Run Off',187,NULL,7,'N','Player','1st'
950,'combsea01',1949,'BBWAA',153,115,6,'N','Player',NULL
951,'faberre01',1949,'BBWAA',153,115,6,'N','Player',NULL
952,'jackstr01',1949,'BBWAA',153,115,6,'N','Player',NULL
953,'oneilst01',1949,'BBWAA',153,115,6,'N','Player',NULL
954,'wilsoji01',1949,'BBWAA',153,115,6,'N','Player',NULL
955,'lazzeto01',1949,'Run Off',187,NULL,6,'N','Player','1st'
956,'adamsba01',1949,'BBWAA',153,115,5,'N','Player',NULL
957,'bancrda01',1949,'BBWAA',153,115,5,'N','Player',NULL
958,'hermaba01',1949,'BBWAA',153,115,5,'N','Player',NULL
959,'coopewi01',1949,'BBWAA',153,115,4,'N','Player',NULL
960,'cuyleki01',1949,'BBWAA',153,115,4,'N','Player',NULL
961,'gosligo01',1949,'BBWAA',153,115,4,'N','Player',NULL
962,'hackst01',1949,'BBWAA',153,115,4,'N','Player',NULL
963,'hardeme01',1949,'BBWAA',153,115,4,'N','Player',NULL
964,'marquru01',1949,'BBWAA',153,115,4,'N','Player',NULL
965,'odoulle01',1949,'BBWAA',153,115,4,'N','Player',NULL
966,'rixeyep01',1949,'BBWAA',153,115,4,'N','Player',NULL
967,'ruffire01',1949,'Run Off',187,NULL,4,'N','Player','1st'
968,'covelst01',1949,'BBWAA',153,115,3,'N','Player',NULL
969,'meusebo01',1949,'BBWAA',153,115,3,'N','Player',NULL
970,'ricesa01',1949,'BBWAA',153,115,3,'N','Player',NULL
971,'scottev01',1949,'BBWAA',153,115,3,'N','Player',NULL
972,'stengca01',1949,'BBWAA',153,115,3,'N','Player',NULL
973,'wanerll01',1949,'BBWAA',153,115,3,'N','Player',NULL
974,'bendech01',1949,'BBWAA',153,115,2,'N','Player',NULL
975,'duganjo01',1949,'BBWAA',153,115,2,'N','Player',NULL
976,'earnsge01',1949,'BBWAA',153,115,2,'N','Player',NULL
977,'fitzsfr01',1949,'BBWAA',153,115,2,'N','Player',NULL
978,'gelbech01',1949,'BBWAA',153,115,2,'N','Player',NULL
979,'hafeych01',1949,'BBWAA',153,115,2,'N','Player',NULL
980,'haineje01',1949,'BBWAA',153,115,2,'N','Player',NULL
981,'jurgebi01',1949,'BBWAA',153,115,2,'N','Player',NULL
982,'lucasre01',1949,'BBWAA',153,115,2,'N','Player',NULL
983,'rommeed01',1949,'BBWAA',153,115,2,'N','Player',NULL
984,'shockur01',1949,'BBWAA',153,115,2,'N','Player',NULL
985,'warnelo01',1949,'BBWAA',153,115,2,'N','Player',NULL
986,'willicy01',1949,'BBWAA',153,115,2,'N','Player',NULL
987,'averiea01',1949,'BBWAA',153,115,1,'N','Player',NULL
988,'bluegos01',1949,'BBWAA',153,115,1,'N','Player',NULL
989,'bodiepi01',1949,'BBWAA',153,115,1,'N','Player',NULL
990,'burnsge01',1949,'BBWAA',153,115,1,'N','Player',NULL
991,'chapmbe01',1949,'BBWAA',153,115,1,'N','Player',NULL
992,'davissp01',1949,'BBWAA',153,115,1,'N','Player',NULL
993,'durocle01',1949,'BBWAA',153,115,1,'N','Player',NULL
994,'ehmkeho01',1949,'BBWAA',153,115,1,'N','Player',NULL
995,'ferrewe01',1949,'BBWAA',153,115,1,'N','Player',NULL
996,'fletcar01',1949,'BBWAA',153,115,1,'N','Player',NULL
997,'judgejo01',1949,'BBWAA',153,115,1,'N','Player',NULL
998,'kellyge01',1949,'BBWAA',153,115,1,'N','Player',NULL
999,'kerrdi01',1949,'BBWAA',153,115,1,'N','Player',NULL
1000,'lindsfr01',1949,'BBWAA',153,115,1,'N','Player',NULL
1001,'lopezal01',1949,'BBWAA',153,115,1,'N','Player',NULL
1002,'manushe01',1949,'BBWAA',153,115,1,'N','Player',NULL
1003,'myerbu01',1949,'BBWAA',153,115,1,'N','Player',NULL
1004,'nehfar01',1949,'BBWAA',153,115,1,'N','Player',NULL
1005,'peckiro01',1949,'BBWAA',153,115,1,'N','Player',NULL
1006,'pruethu01',1949,'BBWAA',153,115,1,'N','Player',NULL
1007,'ringji01',1949,'BBWAA',153,115,1,'N','Player',NULL
1008,'rootch01',1949,'BBWAA',153,115,1,'N','Player',NULL
1009,'selkige01',1949,'BBWAA',153,115,1,'N','Player',NULL
1010,'sherdbi01',1949,'BBWAA',153,115,1,'N','Player',NULL
1011,'toneyfr01',1949,'BBWAA',153,115,1,'N','Player',NULL
1012,'werbebi01',1949,'BBWAA',153,115,1,'N','Player',NULL
1013,'wittwh01',1949,'BBWAA',153,115,1,'N','Player',NULL
1014,'wrighgl01',1949,'BBWAA',153,115,1,'N','Player',NULL
1015,'brownmo01',1949,'Old Timers',NULL,NULL,NULL,'Y','Player',NULL
1016,'nichoki01',1949,'Old Timers',NULL,NULL,NULL,'Y','Player',NULL
1017,'ottme01',1950,'BBWAA',168,126,115,'N','Player',NULL
1018,'terrybi01',1950,'BBWAA',168,126,105,'N','Player',NULL
1019,'foxxji01',1950,'BBWAA',168,126,103,'N','Player',NULL
1020,'wanerpa01',1950,'BBWAA',168,126,95,'N','Player',NULL
1021,'simmoal01',1950,'BBWAA',168,126,90,'N','Player',NULL
1022,'heilmha01',1950,'BBWAA',168,126,87,'N','Player',NULL
1023,'deandi01',1950,'BBWAA',168,126,85,'N','Player',NULL
1024,'dickebi01',1950,'BBWAA',168,126,78,'N','Player',NULL
1025,'maranra01',1950,'BBWAA',168,126,66,'N','Player',NULL
1026,'greenha01',1950,'BBWAA',168,126,64,'N','Player',NULL
1027,'hartnga01',1950,'BBWAA',168,126,54,'N','Player',NULL
1028,'vanceda01',1950,'BBWAA',168,126,52,'N','Player',NULL
1029,'lyonste01',1950,'BBWAA',168,126,42,'N','Player',NULL
1030,'cronijo01',1950,'BBWAA',168,126,33,'N','Player',NULL
1031,'lazzeto01',1950,'BBWAA',168,126,21,'N','Player',NULL
1032,'gomezle01',1950,'BBWAA',168,126,18,'N','Player',NULL
1033,'wheatza01',1950,'BBWAA',168,126,17,'N','Player',NULL
1034,'youngro01',1950,'BBWAA',168,126,17,'N','Player',NULL
1035,'roushed01',1950,'BBWAA',168,126,16,'N','Player',NULL
1036,'schalra01',1950,'BBWAA',168,126,16,'N','Player',NULL
1037,'wilsoha01',1950,'BBWAA',168,126,16,'N','Player',NULL
1038,'careyma01',1950,'BBWAA',168,126,14,'N','Player',NULL
1039,'kleinch01',1950,'BBWAA',168,126,14,'N','Player',NULL
1040,'grimmch01',1950,'BBWAA',168,126,13,'N','Player',NULL
1041,'ruffire01',1950,'BBWAA',168,126,12,'N','Player',NULL
1042,'cuyleki01',1950,'BBWAA',168,126,11,'N','Player',NULL
1043,'haineje01',1950,'BBWAA',168,126,11,'N','Player',NULL
1044,'hoytwa01',1950,'BBWAA',168,126,11,'N','Player',NULL
1045,'bancrda01',1950,'BBWAA',168,126,9,'N','Player',NULL
1046,'faberre01',1950,'BBWAA',168,126,9,'N','Player',NULL
1047,'odoulle01',1950,'BBWAA',168,126,9,'N','Player',NULL
1048,'willicy01',1950,'BBWAA',168,126,9,'N','Player',NULL
1049,'bottoji01',1950,'BBWAA',168,126,8,'N','Player',NULL
1050,'hackst01',1950,'BBWAA',168,126,8,'N','Player',NULL
1051,'martipe01',1950,'BBWAA',168,126,7,'N','Player',NULL
1052,'rolfere01',1950,'BBWAA',168,126,7,'N','Player',NULL
1053,'adamsba01',1950,'BBWAA',168,126,6,'N','Player',NULL
1054,'bendech01',1950,'BBWAA',168,126,6,'N','Player',NULL
1055,'gowdyha01',1950,'BBWAA',168,126,6,'N','Player',NULL
1056,'grimebu01',1950,'BBWAA',168,126,6,'N','Player',NULL
1057,'jackstr01',1950,'BBWAA',168,126,6,'N','Player',NULL
1058,'rixeyep01',1950,'BBWAA',168,126,6,'N','Player',NULL
1059,'bakerfr01',1950,'BBWAA',168,126,4,'N','Player',NULL
1060,'hafeych01',1950,'BBWAA',168,126,4,'N','Player',NULL
1061,'harribu01',1950,'BBWAA',168,126,4,'N','Manager',NULL
1062,'ofarrbo01',1950,'BBWAA',168,126,4,'N','Player',NULL
1063,'ruelmu01',1950,'BBWAA',168,126,4,'N','Player',NULL
1064,'waltebu01',1950,'BBWAA',168,126,4,'N','Player',NULL
1065,'wilsoji01',1950,'BBWAA',168,126,4,'N','Player',NULL
1066,'combsea01',1950,'BBWAA',168,126,3,'N','Player',NULL
1067,'lombaer01',1950,'BBWAA',168,126,3,'N','Player',NULL
1068,'scottev01',1950,'BBWAA',168,126,3,'N','Player',NULL
1069,'stengca01',1950,'BBWAA',168,126,3,'N','Manager',NULL
1070,'burnsge01',1950,'BBWAA',168,126,2,'N','Player',NULL
1071,'chandsp01',1950,'BBWAA',168,126,2,'N','Player',NULL
1072,'dykesji01',1950,'BBWAA',168,126,2,'N','Player',NULL
1073,'earnsge01',1950,'BBWAA',168,126,2,'N','Player',NULL
1074,'fonsele01',1950,'BBWAA',168,126,2,'N','Player',NULL
1075,'gosligo01',1950,'BBWAA',168,126,2,'N','Player',NULL
1076,'grohhe01',1950,'BBWAA',168,126,2,'N','Player',NULL
1077,'hardeme01',1950,'BBWAA',168,126,2,'N','Player',NULL
1078,'hermaba01',1950,'BBWAA',168,126,2,'N','Player',NULL
1079,'higgipi01',1950,'BBWAA',168,126,2,'N','Player',NULL
1080,'hoopeha01',1950,'BBWAA',168,126,2,'N','Player',NULL
1081,'huggimi01',1950,'BBWAA',168,126,2,'N','Manager',NULL
1082,'meusebo01',1950,'BBWAA',168,126,2,'N','Player',NULL
1083,'nehfar01',1950,'BBWAA',168,126,2,'N','Player',NULL
1084,'theveto01',1950,'BBWAA',168,126,2,'N','Player',NULL
1085,'wrighgl01',1950,'BBWAA',168,126,2,'N','Player',NULL
1086,'covelst01',1950,'BBWAA',168,126,1,'N','Player',NULL
1087,'crosefr01',1950,'BBWAA',168,126,1,'N','Player',NULL
1088,'derripa01',1950,'BBWAA',168,126,1,'N','Player',NULL
1089,'ensje01',1950,'BBWAA',168,126,1,'N','Player',NULL
1090,'fitzsfr01',1950,'BBWAA',168,126,1,'N','Player',NULL
1091,'fletcar01',1950,'BBWAA',168,126,1,'N','Player',NULL
1092,'gelbech01',1950,'BBWAA',168,126,1,'N','Player',NULL
1093,'gonzami01',1950,'BBWAA',168,126,1,'N','Player',NULL
1094,'jonesfi01',1950,'BBWAA',168,126,1,'N','Player',NULL
1095,'lucasre01',1950,'BBWAA',168,126,1,'N','Player',NULL
1096,'luquedo01',1950,'BBWAA',168,126,1,'N','Player',NULL
1097,'mageesh01',1950,'BBWAA',168,126,1,'N','Player',NULL
1098,'marbefi01',1950,'BBWAA',168,126,1,'N','Player',NULL
1099,'mcinnst01',1950,'BBWAA',168,126,1,'N','Player',NULL
1100,'mckecbi01',1950,'BBWAA',168,126,1,'N','Manager',NULL
1101,'milancl01',1950,'BBWAA',168,126,1,'N','Player',NULL
1102,'moorejo02',1950,'BBWAA',168,126,1,'N','Player',NULL
1103,'moorete01',1950,'BBWAA',168,126,1,'N','Player',NULL
1104,'oneilst01',1950,'BBWAA',168,126,1,'N','Player',NULL
1105,'pruethu01',1950,'BBWAA',168,126,1,'N','Player',NULL
1106,'ricesa01',1950,'BBWAA',168,126,1,'N','Player',NULL
1107,'rommeed01',1950,'BBWAA',168,126,1,'N','Player',NULL
1108,'rootch01',1950,'BBWAA',168,126,1,'N','Player',NULL
1109,'schanwa01',1950,'BBWAA',168,126,1,'N','Player',NULL
1110,'selkige01',1950,'BBWAA',168,126,1,'N','Player',NULL
1111,'sherdbi01',1950,'BBWAA',168,126,1,'N','Player',NULL
1112,'southbi01',1950,'BBWAA',168,126,1,'N','Player',NULL
1113,'wambsbi01',1950,'BBWAA',168,126,1,'N','Player',NULL
1114,'wanerll01',1950,'BBWAA',168,126,1,'N','Player',NULL
1115,'werbebi01',1950,'BBWAA',168,126,1,'N','Player',NULL
1116,'woodjo02',1950,'BBWAA',168,126,1,'N','Player',NULL
1117,'ottme01',1951,'BBWAA',226,170,197,'Y','Player',NULL
1118,'foxxji01',1951,'BBWAA',226,170,179,'Y','Player',NULL
1119,'wanerpa01',1951,'BBWAA',226,170,162,'N','Player',NULL
1120,'heilmha01',1951,'BBWAA',226,170,153,'N','Player',NULL
1121,'terrybi01',1951,'BBWAA',226,170,148,'N','Player',NULL
1122,'deandi01',1951,'BBWAA',226,170,145,'N','Player',NULL
1123,'dickebi01',1951,'BBWAA',226,170,118,'N','Player',NULL
1124,'simmoal01',1951,'BBWAA',226,170,116,'N','Player',NULL
1125,'maranra01',1951,'BBWAA',226,170,110,'N','Player',NULL
1126,'lyonste01',1951,'BBWAA',226,170,71,'N','Player',NULL
1127,'vanceda01',1951,'BBWAA',226,170,70,'N','Player',NULL
1128,'greenha01',1951,'BBWAA',226,170,67,'N','Player',NULL
1129,'hartnga01',1951,'BBWAA',226,170,57,'N','Player',NULL
1130,'cronijo01',1951,'BBWAA',226,170,44,'N','Player',NULL
1131,'schalra01',1951,'BBWAA',226,170,37,'N','Player',NULL
1132,'bendech01',1951,'BBWAA',226,170,35,'N','Player',NULL
1133,'youngro01',1951,'BBWAA',226,170,34,'N','Player',NULL
1134,'careyma01',1951,'BBWAA',226,170,27,'N','Player',NULL
1135,'lazzeto01',1951,'BBWAA',226,170,27,'N','Player',NULL
1136,'gowdyha01',1951,'BBWAA',226,170,26,'N','Player',NULL
1137,'gomezle01',1951,'BBWAA',226,170,23,'N','Player',NULL
1138,'roushed01',1951,'BBWAA',226,170,21,'N','Player',NULL
1139,'wilsoha01',1951,'BBWAA',226,170,21,'N','Player',NULL
1140,'martipe01',1951,'BBWAA',226,170,19,'N','Player',NULL
1141,'wheatza01',1951,'BBWAA',226,170,19,'N','Player',NULL
1142,'kleinch01',1951,'BBWAA',226,170,15,'N','Player',NULL
1143,'hoytwa01',1951,'BBWAA',226,170,13,'N','Player',NULL
1144,'odoulle01',1951,'BBWAA',226,170,13,'N','Player',NULL
1145,'adamsba01',1951,'BBWAA',226,170,12,'N','Player',NULL
1146,'bancrda01',1951,'BBWAA',226,170,9,'N','Player',NULL
1147,'grimmch01',1951,'BBWAA',226,170,9,'N','Player',NULL
1148,'harribu01',1951,'BBWAA',226,170,9,'N','Manager',NULL
1149,'ruffire01',1951,'BBWAA',226,170,9,'N','Player',NULL
1150,'bakerfr01',1951,'BBWAA',226,170,8,'N','Player',NULL
1151,'cuyleki01',1951,'BBWAA',226,170,8,'N','Player',NULL
1152,'faberre01',1951,'BBWAA',226,170,8,'N','Player',NULL
1153,'mckecbi01',1951,'BBWAA',226,170,8,'N','Manager',NULL
1154,'stengca01',1951,'BBWAA',226,170,8,'N','Manager',NULL
1155,'willicy01',1951,'BBWAA',226,170,7,'N','Player',NULL
1156,'bottoji01',1951,'BBWAA',226,170,6,'N','Player',NULL
1157,'rolfere01',1951,'BBWAA',226,170,6,'N','Player',NULL
1158,'grimebu01',1951,'BBWAA',226,170,5,'N','Player',NULL
1159,'rixeyep01',1951,'BBWAA',226,170,5,'N','Player',NULL
1160,'woodjo02',1951,'BBWAA',226,170,5,'N','Player',NULL
1161,'fletcar01',1951,'BBWAA',226,170,4,'N','Player',NULL
1162,'jackstr01',1951,'BBWAA',226,170,4,'N','Player',NULL
1163,'nehfar01',1951,'BBWAA',226,170,4,'N','Player',NULL
1164,'schacal01',1951,'BBWAA',226,170,4,'N','Player',NULL
1165,'southbi01',1951,'BBWAA',226,170,4,'N','Player',NULL
1166,'dykesji01',1951,'BBWAA',226,170,3,'N','Player',NULL
1167,'hackst01',1951,'BBWAA',226,170,3,'N','Player',NULL
1168,'hoopeha01',1951,'BBWAA',226,170,3,'N','Player',NULL
1169,'kerrdi01',1951,'BBWAA',226,170,3,'N','Player',NULL
1170,'lombaer01',1951,'BBWAA',226,170,3,'N','Player',NULL
1171,'marquru01',1951,'BBWAA',226,170,3,'N','Player',NULL
1172,'mcinnst01',1951,'BBWAA',226,170,3,'N','Player',NULL
1173,'oneilst01',1951,'BBWAA',226,170,3,'N','Player',NULL
1174,'lewisdu01',1951,'BBWAA',226,170,2,'N','Player',NULL
1175,'mageesh01',1951,'BBWAA',226,170,2,'N','Player',NULL
1176,'scottev01',1951,'BBWAA',226,170,2,'N','Player',NULL
1177,'selkige01',1951,'BBWAA',226,170,2,'N','Player',NULL
1178,'wilsoji01',1951,'BBWAA',226,170,2,'N','Player',NULL
1179,'bartedi01',1951,'BBWAA',226,170,1,'N','Player',NULL
1180,'chandsp01',1951,'BBWAA',226,170,1,'N','Player',NULL
1181,'coombja01',1951,'BBWAA',226,170,1,'N','Player',NULL
1182,'coopewi01',1951,'BBWAA',226,170,1,'N','Player',NULL
1183,'daubeja01',1951,'BBWAA',226,170,1,'N','Player',NULL
1184,'derripa01',1951,'BBWAA',226,170,1,'N','Player',NULL
1185,'ehmkeho01',1951,'BBWAA',226,170,1,'N','Player',NULL
1186,'gelbech01',1951,'BBWAA',226,170,1,'N','Player',NULL
1187,'hafeych01',1951,'BBWAA',226,170,1,'N','Player',NULL
1188,'hardeme01',1951,'BBWAA',226,170,1,'N','Player',NULL
1189,'hermaba01',1951,'BBWAA',226,170,1,'N','Player',NULL
1190,'higgipi01',1951,'BBWAA',226,170,1,'N','Player',NULL
1191,'jordati01',1951,'BBWAA',226,170,1,'N','Player',NULL
1192,'mccarjo99',1951,'BBWAA',226,170,1,'N','Manager',NULL
1193,'milancl01',1951,'BBWAA',226,170,1,'N','Player',NULL
1194,'paigesa01',1951,'BBWAA',226,170,1,'N','Player',NULL
1195,'pruethu01',1951,'BBWAA',226,170,1,'N','Player',NULL
1196,'ricesa01',1951,'BBWAA',226,170,1,'N','Player',NULL
1197,'rommeed01',1951,'BBWAA',226,170,1,'N','Player',NULL
1198,'rudoldi01',1951,'BBWAA',226,170,1,'N','Player',NULL
1199,'ruelmu01',1951,'BBWAA',226,170,1,'N','Player',NULL
1200,'sherdbi01',1951,'BBWAA',226,170,1,'N','Player',NULL
1201,'wanerll01',1951,'BBWAA',226,170,1,'N','Player',NULL
1202,'wrighgl01',1951,'BBWAA',226,170,1,'N','Player',NULL
1203,'heilmha01',1952,'BBWAA',234,176,203,'Y','Player',NULL
1204,'wanerpa01',1952,'BBWAA',234,176,195,'Y','Player',NULL
1205,'terrybi01',1952,'BBWAA',234,176,155,'N','Player',NULL
1206,'deandi01',1952,'BBWAA',234,176,152,'N','Player',NULL
1207,'simmoal01',1952,'BBWAA',234,176,141,'N','Player',NULL
1208,'dickebi01',1952,'BBWAA',234,176,139,'N','Player',NULL
1209,'maranra01',1952,'BBWAA',234,176,133,'N','Player',NULL
1210,'vanceda01',1952,'BBWAA',234,176,105,'N','Player',NULL
1211,'lyonste01',1952,'BBWAA',234,176,101,'N','Player',NULL
1212,'hartnga01',1952,'BBWAA',234,176,77,'N','Player',NULL
1213,'greenha01',1952,'BBWAA',234,176,75,'N','Player',NULL
1214,'bendech01',1952,'BBWAA',234,176,70,'N','Player',NULL
1215,'cronijo01',1952,'BBWAA',234,176,48,'N','Player',NULL
1216,'schalra01',1952,'BBWAA',234,176,44,'N','Player',NULL
1217,'careyma01',1952,'BBWAA',234,176,36,'N','Player',NULL
1218,'gowdyha01',1952,'BBWAA',234,176,34,'N','Player',NULL
1219,'youngro01',1952,'BBWAA',234,176,34,'N','Player',NULL
1220,'martipe01',1952,'BBWAA',234,176,31,'N','Player',NULL
1221,'wheatza01',1952,'BBWAA',234,176,30,'N','Player',NULL
1222,'gomezle01',1952,'BBWAA',234,176,29,'N','Player',NULL
1223,'lazzeto01',1952,'BBWAA',234,176,29,'N','Player',NULL
1224,'stengca01',1952,'BBWAA',234,176,27,'N','Manager',NULL
1225,'roushed01',1952,'BBWAA',234,176,24,'N','Player',NULL
1226,'wilsoha01',1952,'BBWAA',234,176,21,'N','Player',NULL
1227,'kleinch01',1952,'BBWAA',234,176,19,'N','Player',NULL
1228,'odoulle01',1952,'BBWAA',234,176,19,'N','Player',NULL
1229,'harribu01',1952,'BBWAA',234,176,12,'N','Manager',NULL
1230,'hoytwa01',1952,'BBWAA',234,176,12,'N','Player',NULL
1231,'bancrda01',1952,'BBWAA',234,176,11,'N','Player',NULL
1232,'lewisdu01',1952,'BBWAA',234,176,11,'N','Player',NULL
1233,'cuyleki01',1952,'BBWAA',234,176,10,'N','Player',NULL
1234,'hardeme01',1952,'BBWAA',234,176,10,'N','Player',NULL
1235,'oneilst01',1952,'BBWAA',234,176,10,'N','Player',NULL
1236,'ruffire01',1952,'BBWAA',234,176,10,'N','Player',NULL
1237,'adamsba01',1952,'BBWAA',234,176,9,'N','Player',NULL
1238,'faberre01',1952,'BBWAA',234,176,9,'N','Player',NULL
1239,'grimebu01',1952,'BBWAA',234,176,9,'N','Player',NULL
1240,'kerrdi01',1952,'BBWAA',234,176,9,'N','Player',NULL
1241,'marquru01',1952,'BBWAA',234,176,9,'N','Player',NULL
1242,'bottoji01',1952,'BBWAA',234,176,7,'N','Player',NULL
1243,'wilsoji01',1952,'BBWAA',234,176,7,'N','Player',NULL
1244,'grimmch01',1952,'BBWAA',234,176,6,'N','Player',NULL
1245,'dykesji01',1952,'BBWAA',234,176,5,'N','Player',NULL
1246,'henrito01',1952,'BBWAA',234,176,4,'N','Player',NULL
1247,'rolfere01',1952,'BBWAA',234,176,4,'N','Player',NULL
1248,'scottev01',1952,'BBWAA',234,176,4,'N','Player',NULL
1249,'willicy01',1952,'BBWAA',234,176,4,'N','Player',NULL
1250,'hermaba01',1952,'BBWAA',234,176,3,'N','Player',NULL
1251,'nehfar01',1952,'BBWAA',234,176,3,'N','Player',NULL
1252,'rixeyep01',1952,'BBWAA',234,176,3,'N','Player',NULL
1253,'waltebu01',1952,'BBWAA',234,176,3,'N','Player',NULL
1254,'averiea01',1952,'BBWAA',234,176,2,'N','Player',NULL
1255,'coopewi01',1952,'BBWAA',234,176,2,'N','Player',NULL
1256,'lopezal01',1952,'BBWAA',234,176,2,'N','Manager',NULL
1257,'peckiro01',1952,'BBWAA',234,176,2,'N','Player',NULL
1258,'rommeed01',1952,'BBWAA',234,176,2,'N','Player',NULL
1259,'wanerll01',1952,'BBWAA',234,176,2,'N','Player',NULL
1260,'chapmbe01',1952,'BBWAA',234,176,1,'N','Player',NULL
1261,'combsea01',1952,'BBWAA',234,176,1,'N','Player',NULL
1262,'crosefr01',1952,'BBWAA',234,176,1,'N','Player',NULL
1263,'durocle01',1952,'BBWAA',234,176,1,'N','Manager',NULL
1264,'ehmkeho01',1952,'BBWAA',234,176,1,'N','Player',NULL
1265,'gonzami01',1952,'BBWAA',234,176,1,'N','Player',NULL
1266,'hafeych01',1952,'BBWAA',234,176,1,'N','Player',NULL
1267,'jackstr01',1952,'BBWAA',234,176,1,'N','Player',NULL
1268,'luquedo01',1952,'BBWAA',234,176,1,'N','Player',NULL
1269,'meusebo01',1952,'BBWAA',234,176,1,'N','Player',NULL
1270,'milancl01',1952,'BBWAA',234,176,1,'N','Player',NULL
1271,'pruethu01',1952,'BBWAA',234,176,1,'N','Player',NULL
1272,'ricesa01',1952,'BBWAA',234,176,1,'N','Player',NULL
1273,'ruelmu01',1952,'BBWAA',234,176,1,'N','Player',NULL
1274,'selkige01',1952,'BBWAA',234,176,1,'N','Player',NULL
1275,'southbi01',1952,'BBWAA',234,176,1,'N','Player',NULL
1276,'werbebi01',1952,'BBWAA',234,176,1,'N','Player',NULL
1277,'wrighgl01',1952,'BBWAA',234,176,1,'N','Player',NULL
1278,'deandi01',1953,'BBWAA',264,198,209,'Y','Player',NULL
1279,'simmoal01',1953,'BBWAA',264,198,199,'Y','Player',NULL
1280,'terrybi01',1953,'BBWAA',264,198,191,'N','Player',NULL
1281,'dickebi01',1953,'BBWAA',264,198,179,'N','Player',NULL
1282,'maranra01',1953,'BBWAA',264,198,164,'N','Player',NULL
1283,'vanceda01',1953,'BBWAA',264,198,150,'N','Player',NULL
1284,'lyonste01',1953,'BBWAA',264,198,139,'N','Player',NULL
1285,'dimagjo01',1953,'BBWAA',264,198,117,'N','Player',NULL
1286,'bendech01',1953,'BBWAA',264,198,104,'N','Player',NULL
1287,'hartnga01',1953,'BBWAA',264,198,104,'N','Player',NULL
1288,'greenha01',1953,'BBWAA',264,198,80,'N','Player',NULL
1289,'cronijo01',1953,'BBWAA',264,198,69,'N','Player',NULL
1290,'stengca01',1953,'BBWAA',264,198,61,'N','Manager',NULL
1291,'gowdyha01',1953,'BBWAA',264,198,58,'N','Player',NULL
1292,'careyma01',1953,'BBWAA',264,198,55,'N','Player',NULL
1293,'schalra01',1953,'BBWAA',264,198,52,'N','Player',NULL
1294,'martipe01',1953,'BBWAA',264,198,43,'N','Player',NULL
1295,'wilsoha01',1953,'BBWAA',264,198,43,'N','Player',NULL
1296,'gomezle01',1953,'BBWAA',264,198,35,'N','Player',NULL
1297,'roushed01',1953,'BBWAA',264,198,32,'N','Player',NULL
1298,'wheatza01',1953,'BBWAA',264,198,32,'N','Player',NULL
1299,'youngro01',1953,'BBWAA',264,198,31,'N','Player',NULL
1300,'lazzeto01',1953,'BBWAA',264,198,28,'N','Player',NULL
1301,'ruffire01',1953,'BBWAA',264,198,24,'N','Player',NULL
1302,'harribu01',1953,'BBWAA',264,198,21,'N','Manager',NULL
1303,'lewisdu01',1953,'BBWAA',264,198,20,'N','Player',NULL
1304,'marquru01',1953,'BBWAA',264,198,19,'N','Player',NULL
1305,'cuyleki01',1953,'BBWAA',264,198,18,'N','Player',NULL
1306,'adamsba01',1953,'BBWAA',264,198,17,'N','Player',NULL
1307,'hoytwa01',1953,'BBWAA',264,198,14,'N','Player',NULL
1308,'kerrdi01',1953,'BBWAA',264,198,13,'N','Player',NULL
1309,'oneilst01',1953,'BBWAA',264,198,13,'N','Player',NULL
1310,'odoulle01',1953,'BBWAA',264,198,11,'N','Player',NULL
1311,'bancrda01',1953,'BBWAA',264,198,10,'N','Player',NULL
1312,'bottoji01',1953,'BBWAA',264,198,10,'N','Player',NULL
1313,'henrito01',1953,'BBWAA',264,198,10,'N','Player',NULL
1314,'waltebu01',1953,'BBWAA',264,198,10,'N','Player',NULL
1315,'wilsoji01',1953,'BBWAA',264,198,10,'N','Player',NULL
1316,'coopewi01',1953,'BBWAA',264,198,9,'N','Player',NULL
1317,'faberre01',1953,'BBWAA',264,198,9,'N','Player',NULL
1318,'grimebu01',1953,'BBWAA',264,198,9,'N','Player',NULL
1319,'grimmch01',1953,'BBWAA',264,198,9,'N','Player',NULL
1320,'hardeme01',1953,'BBWAA',264,198,8,'N','Player',NULL
1321,'ruelmu01',1953,'BBWAA',264,198,8,'N','Player',NULL
1322,'dykesji01',1953,'BBWAA',264,198,5,'N','Player',NULL
1323,'rolfere01',1953,'BBWAA',264,198,5,'N','Player',NULL
1324,'scottev01',1953,'BBWAA',264,198,5,'N','Player',NULL
1325,'haineje01',1953,'BBWAA',264,198,4,'N','Player',NULL
1326,'nehfar01',1953,'BBWAA',264,198,4,'N','Player',NULL
